profile_id,target_name,window,m_mid,Kmax_MPa_sqrt_m,g_target_m_per_cycle
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.018871,7.567315631312865e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.021168,7.57446884230324e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.023465,7.581629794547205e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.025763,7.588798492956243e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.02806,7.595974942448331e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.030359,7.60315914794797e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.032657,7.610351114386364e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.034956,7.617550846701398e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.037256,7.624758349837767e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.039556,7.631973628747003e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.041856,7.639196688387607e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.044157,7.646427533725075e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.046458,7.653666169731984e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.048759,7.660912601388094e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.051061,7.668166833680296e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.053363,7.675428871602885e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.055666,7.682698720157447e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.057969,7.689976384353034e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.060273,7.697261869206124e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.062577,7.704555179740852e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.064881,7.711856320988921e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.067186,7.71916529798972e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.069491,7.726482115790488e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.071797,7.733806779446151e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.074103,7.741139294019656e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.076409,7.748479664581833e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.078716,7.755827896211569e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.081023,7.763183993995777e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.08333,7.770547963029544e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.085638,7.777919808416186e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.087947,7.785299535267222e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.090256,7.792687148702556e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.092565,7.800082653850467e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.094875,7.807486055847623e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.097185,7.814897359839248e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.099495,7.822316570979131e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.101806,7.829743694429659e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.104117,7.837178735361872e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.106429,7.844621698955592e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.108741,7.852072590399389e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.111053,7.85953141489068e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.113366,7.866998177635816e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.11568,7.874472883850088e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.117993,7.881955538757736e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.120307,7.889446147592122e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.122622,7.896944715595742e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.124937,7.90445124802017e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.127252,7.91196575012627e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.129568,7.919488227184144e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.131884,7.927018684473198e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.134201,7.934557127282258e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.136518,7.942103560909532e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.138835,7.949657990662667e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.141153,7.957220421858872e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.143471,7.964790859824931e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.14579,7.972369309897209e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.148109,7.979955777421717e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.150428,7.987550267754213e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.152748,7.995152786260147e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.155068,8.002763338314846e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.157389,8.010381929303436e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.15971,8.018008564620888e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.162031,8.025643249672187e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.164353,8.033285989872239e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.166676,8.04093679064599e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.168998,8.048595657428442e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.171321,8.056262595664714e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.173645,8.063937610810033e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.175969,8.071620708329822e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.178293,8.079311893699774e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.180618,8.087011172405781e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.182943,8.094718549944137e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.185269,8.102434031821387e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.187595,8.110157623554473e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.189921,8.117889330670843e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.192248,8.125629158708369e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.194575,8.133377113215361e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.196903,8.141133199750754e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.199231,8.148897423884002e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.201559,8.156669791195182e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.203888,8.164450307275031e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.206217,8.172238977724959e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.208547,8.180035808157095e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.210877,8.187840804194323e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.213208,8.195653971470302e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.215539,8.20347531562953e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.21787,8.211304842327363e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.220202,8.219142557229996e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.222534,8.226988466014591e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.224866,8.234842574369267e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.227199,8.242704887993053e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.229533,8.250575412596102e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.231867,8.258454153899504e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.234201,8.266341117635534e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.236535,8.27423630954746e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.23887,8.282139735389759e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.241206,8.290051400928047e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.243542,8.297971311939183e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.245878,8.305899474211159e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.248215,8.313835893543266e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.250552,8.321780575746102e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.252889,8.329733526641539e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.255227,8.337694752062725e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.257565,8.345664257854312e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.259904,8.353642049872232e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.262243,8.36162813398386e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.264583,8.369622516067936e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.266923,8.377625202014824e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.269263,8.385636197726219e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.271604,8.393655509115413e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.273945,8.401683142107207e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.276287,8.409719102637963e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.278629,8.417763396655648e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.280971,8.425816030119812e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.283314,8.433877009001677e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.285658,8.441946339284076e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.288001,8.450024026961503e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.290345,8.458110078040195e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.29269,8.466204498538104e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.295035,8.474307294484895e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.29738,8.482418471922011e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.299726,8.490538036902659e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.302072,8.498665995491829e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.304419,8.506802353766459e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.306766,8.514947117815204e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.309113,8.523100293738575e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.311461,8.531261887649014e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.313809,8.539431905670879e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.316158,8.547610353940365e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.318507,8.555797238605706e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.320857,8.563992565827e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.323206,8.572196341776355e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.325557,8.580408572637865e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.327907,8.588629264607658e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.330259,8.596858423893822e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.33261,8.60509605671657e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.334962,8.613342169308041e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.337315,8.621596767912587e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.339667,8.629859858786549e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.342021,8.638131448198422e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.344374,8.646411542428744e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.346728,8.654700147770302e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.349083,8.662997270527953e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.351438,8.671302917018738e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.353793,8.679617093571834e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.356149,8.687939806528658e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.358505,8.69627106224279e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.360861,8.704610867080084e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.363218,8.712959227418552e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.365576,8.721316149648478e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.367933,8.729681640172398e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.370292,8.738055705405112e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.37265,8.746438351773766e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.375009,8.754829585717677e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.377369,8.763229413688531e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.379729,8.771637842150313e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.382089,8.780054877579369e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.38445,8.788480526464371e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.386811,8.796914795306264e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.389172,8.805357690618434e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.391534,8.81380921892663e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.393897,8.822269386768886e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.396259,8.830738200695783e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.398623,8.839215667270177e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.400986,8.847701793067383e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.40335,8.856196584675075e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.405715,8.864700048693445e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.40808,8.873212191735045e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.410445,8.881733020424902e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.412811,8.890262541400465e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.415177,8.898800761311686e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.417543,8.907347686820964e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.41991,8.9159033246032e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.422278,8.924467681345732e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.424645,8.933040763748425e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.427014,8.941622578523617e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.429382,8.950213132396222e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.431751,8.958812432103528e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.434121,8.967420484395521e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.436491,8.976037296034558e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.438861,8.98466287379562e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.441232,8.993297224466211e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.443603,9.001940354846364e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.445974,9.010592271748685e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.448346,9.019252981998335e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.450719,9.027922492433045e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.453092,9.03660080990306e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.455465,9.04528794127128e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.457839,9.053983893413149e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.460213,9.062688673216692e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.462587,9.071402287582501e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.464962,9.080124743423872e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.467337,9.088856047666563e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.469713,9.097596207249023e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.472089,9.106345229122254e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.474466,9.115103120249944e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.476843,9.12386988760832e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.47922,9.132645538186256e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.481598,9.141430078985316e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.483976,9.150223517019602e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.486355,9.159025859315901e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.488734,9.167837112913592e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.491114,9.17665728486479e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.493494,9.185486382234129e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.495874,9.194324412098938e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.498255,9.203171381549246e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.500636,9.212027297687668e-08
P55_EXTENDED_FLAT_WINDOW__DENSE,P55,EXTENDED_FLAT_WINDOW,5.5,13.503018,9.220892167629478e-08
