candidate_id,tier,temperature_K,Kdot,old_contract,new_contract,old_status,new_status,old_K_FP,new_K_FP,K_FP_ratio,old_AK,new_AK,old_AT,new_AT,old_accessibility,new_accessibility
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,1150.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.754658018118149e-09,2.62531455300727e-09,0.6992153587194312,1.00000000000002,0.9999999999999998,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,1150.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,1150.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.754658018118149e-09,2.62531455300727e-09,0.6992153587194312,1.00000000000002,0.9999999999999998,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,1175.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,1175.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.754658018118149e-09,2.62531455300727e-09,0.6992153587194312,1.00000000000002,0.9999999999999998,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,1175.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,1175.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.754658018118149e-09,2.62531455300727e-09,0.6992153587194312,1.00000000000002,0.9999999999999998,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,1200.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.754658018118149e-09,2.62531455300727e-09,0.6992153587194312,1.00000000000002,0.9999999999999998,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,1200.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,1200.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,1200.0,0.05,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.754658018118149e-09,2.62531455300727e-09,0.6992153587194312,1.00000000000002,0.9999999999999998,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,300.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,5.131907126778216e-05,0.000504678382223268,9.834129296492206,1.000000007810539,1.000000348859772,0.17849869073240845,0.19503375329060593,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,300.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,5.131907126778218e-05,0.0005046783822232669,9.834129296492181,1.0000000078105395,1.0000003488597697,0.1784986949648415,0.19503375818903823,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,300.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,300.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,5.131907126778218e-05,0.0005046783822232669,9.834129296492181,1.0000000078105395,1.0000003488597697,0.1784986949648415,0.19503375818903823,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,325.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,8.5079907518687e-07,5.68099584751505e-06,6.677247323367474,1.0000000000091678,1.0000000002194238,0.15023696499999614,0.16485469784830845,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,325.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,8.507990751864737e-07,5.680995847515038e-06,6.67724732337057,1.000000000008702,1.0000000002194216,0.1502369668700565,0.16485470053837048,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,325.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,325.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,8.507990751864737e-07,5.680995847515038e-06,6.67724732337057,1.000000000008702,1.0000000002194216,0.1502369668700565,0.16485470053837048,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,350.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,2.7405149143432464e-08,1.2842365016886138e-07,4.686113894024825,1.0000000000000275,1.0000000000004174,0.1247535178823863,0.13870744718150582,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,350.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,2.74051491434324e-08,1.2842365016885931e-07,4.68611389402476,1.000000000000025,1.0000000000004015,0.12475351720206085,0.13870744765282605,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,350.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,350.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,2.74051491434324e-08,1.2842365016885931e-07,4.68611389402476,1.000000000000025,1.0000000000004015,0.12475351720206085,0.13870744765282605,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,375.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,1.6770511900541413e-09,5.494184765224262e-09,3.276098426695544,0.9999999999999992,1.0000000000000042,0.0982449603941016,0.11325364806698729,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,375.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,1.6770511900541431e-09,5.49418476522426e-09,3.276098426695539,1.0000000000000004,1.0000000000000038,0.0982449572075561,0.1132536462484568,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,375.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,375.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,1.6770511900541431e-09,5.49418476522426e-09,3.276098426695539,1.0000000000000004,1.0000000000000038,0.0982449572075561,0.1132536462484568,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,400.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,2.0953550170435997e-10,4.5612714679875414e-10,2.176848997370946,0.9999999999999997,0.9999999999999991,0.06719821814285643,0.08514817620746247,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,400.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,2.0953550170435984e-10,4.5612714679875465e-10,2.17684899737095,0.9999999999999989,1.0000000000000002,0.06719821464662434,0.08514817281910947,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,400.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,400.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,2.0953550170435984e-10,4.5612714679875465e-10,2.17684899737095,0.9999999999999989,1.0000000000000002,0.06719821464662434,0.08514817281910947,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,425.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,6.051752138511353e-11,8.097167957942768e-11,1.3379873749975753,1.0000000000000009,1.0000000000000004,0.03204137394160873,0.0524252805168568,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,425.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,6.051752138511346e-11,8.097167957942761e-11,1.3379873749975757,0.9999999999999998,0.9999999999999997,0.03204137927074857,0.05242527955514387,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,425.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,425.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,6.051752138511346e-11,8.097167957942761e-11,1.3379873749975757,0.9999999999999998,0.9999999999999997,0.03204137927074857,0.05242527955514387,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,450.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.928023541878466e-11,3.333700933594145e-11,0.8486967804678425,1.0000000000002511,1.0000000000000004,0.0058411870983841535,0.019608356190623382,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,450.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.928023541877476e-11,3.3337009335941424e-11,0.8486967804680555,0.9999999999999991,0.9999999999999997,0.005841203954415342,0.019608367308734387,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,450.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,450.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.928023541877476e-11,3.3337009335941424e-11,0.8486967804680555,0.9999999999999991,0.9999999999999997,0.005841203954415342,0.019608367308734387,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,475.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.756419871370014e-11,2.661070506193436e-11,0.7084060348192412,1.000000000000022,1.0000000000000004,0.00011507045575661792,0.002101633673642666,RENEWAL_CEILING_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,475.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.756419871369931e-11,2.661070506193433e-11,0.7084060348192561,0.9999999999999998,0.9999999999999994,0.00011507253052212008,0.0021016450474720116,RENEWAL_CEILING_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,475.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,475.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.756419871369931e-11,2.661070506193433e-11,0.7084060348192561,0.9999999999999998,0.9999999999999994,0.00011507253052212008,0.0021016450474720116,RENEWAL_CEILING_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,500.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.754658516589441e-11,2.6254934006622584e-11,0.6992628994253081,1.0000000000000226,1.0000000000000016,5.554176639948224e-08,1.8775463683754776e-05,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,500.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546585165893555e-11,2.6254934006622548e-11,0.6992628994253229,1.0,1.0000000000000002,5.554525728257431e-08,1.877592556542851e-05,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,500.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,500.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546585165893555e-11,2.6254934006622548e-11,0.6992628994253229,1.0,1.0000000000000002,5.554525728257431e-08,1.877592556542851e-05,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,525.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.754658018118994e-11,2.625314577768373e-11,0.699215365314043,1.0000000000000222,1.0000000000000016,1.4655080174705117e-13,4.184120418399547e-09,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,525.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181189104e-11,2.625314577768369e-11,0.6992153653140575,1.0,1.0,1.4654943925052066e-13,4.1844083753517225e-09,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,525.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,525.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181189104e-11,2.625314577768369e-11,0.6992153653140575,1.0,1.0,1.4654943925052066e-13,4.1844083753517225e-09,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,550.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530073014e-11,0.6992153587194386,1.0000000000000213,1.0000000000000016,3.5880572078303778e-22,6.700434691115564e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,550.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072975e-11,0.6992153587194528,0.9999999999999994,1.0000000000000002,0.0,4.440892098500626e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,550.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,550.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072975e-11,0.6992153587194528,0.9999999999999994,1.0000000000000002,0.0,4.440892098500626e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,575.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,1.0230956772122901e-34,1.819241789844113e-23,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,575.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.75465801811807e-11,2.6253145530072703e-11,0.699215358719446,0.9999999999999991,1.0,0.0,4.440892098500626e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,575.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,575.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.75465801811807e-11,2.6253145530072703e-11,0.699215358719446,0.9999999999999991,1.0,0.0,4.440892098500626e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,600.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,3.2401268540475614e-52,1.6288723222531705e-35,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,600.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F2_CURRENT_STATE,600.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P40_TRANSFER_CALIBRATED_GEN2,BEST_CURRENT_MONOTONIC_FORWARD,600.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F0_INTRINSIC_OPENING,625.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,8.58203042717248e-76,7.922446927275085e-52,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P40_TRANSFER_CALIBRATED_GEN2,F1_EMISSION_BLUNTING,625.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
