candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,renewal_hits,renewal_tau_s,tier,AK,AK_finite_difference,AT,AT_finite_difference,implicit_thermal_derivative,independent_root_thermal_derivative,agreement_passed,AT_method,refinement_relative_K_error
A_NATIVE,800.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,54.510344643445684,54.5103445689854,0.08115219654190746,0.08115219684979191,-0.001488748549889515,-0.0014887485643866327,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,825.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,49.202287993217865,49.2022879981624,0.07877713139558484,0.07877713167681044,-0.0016010867504056647,-0.0016010867697757725,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,850.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,43.92457079002495,43.924570858968615,0.07655262295310815,0.07655262321046852,-0.0017428200566616092,-0.0017428200836255847,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,875.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,38.67291126237116,38.67291138004658,0.07446886610754547,0.07446886634402627,-0.0019256079689041633,-0.0019256080084106841,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,900.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,33.43664760160456,33.4366477522785,0.07251912588190836,0.07251912609965494,-0.002168851577047105,-0.002168851639017255,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,925.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,28.192838166702515,28.19283833342956,0.0707016447000234,0.07070164490095898,-0.002507787413312875,-0.0025077875207712985,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,950.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,22.890090103861038,22.89009026976263,0.06902499018217093,0.06902499036838705,-0.003015496656805557,-0.003015496875724555,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,975.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,17.410542176717616,17.410542334901358,0.06752005358089753,0.06752005375349146,-0.003878113208397913,-0.003878113783273296,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1000.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,11.53532022364351,11.535320395084092,0.06624722908368365,0.06624722924448267,-0.005742990034026035,-0.00574299232355413,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1025.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,5.313234510316946,5.31323464709077,0.06516129426780659,0.06516129441942464,-0.012263959767121135,-0.012263976906898844,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1050.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.3511250626928908,1.351125069599668,0.0633796276766256,0.06337962781851392,-0.046908779525046615,-0.04690873634319359,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1075.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0045173863410903,1.0045173864159374,0.06056600131552427,0.06056600144428881,-0.060293631687285396,-0.06029362816696304,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1100.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0000586028148881,1.0000586028136027,0.05783330655730929,0.05783330667363362,-0.05782991756135545,-0.05782991763537915,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1125.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0000009203282205,1.0000009203348093,0.0552739809290841,0.055273981034180686,-0.05527393005892641,-0.05527393016341087,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1150.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0000000173288242,1.0000000173282508,0.0528724116389175,0.052872411733417835,-0.0528724107227008,-0.05287241081719962,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1175.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0000000003869176,1.0000000003795861,0.05061284380623244,0.05061284389098475,-0.05061284378664944,-0.05061284387136489,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1200.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0000000000101434,1.000000000010992,0.04848047797124723,0.04848047804666411,-0.04848047797075547,-0.04848047804617117,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,300.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,89.36518737361912,89.36518827252992,0.20893495207331428,0.20893495763227854,-0.0023379904212565052,-0.0023379908155840567,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,300.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,79.90009465035541,79.90009656699381,0.1904207041603012,0.1904207041603012,-0.0023832350261108757,-0.002383235369145531,True,finite_difference_transient_state_at_fixed_load,6.590283874174929e-12
A_NATIVE,325.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,104.56976894374421,104.56976859795074,0.19226391425611505,0.19226391861725034,-0.0018386185242462187,-0.0018386186633678747,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,325.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,93.86390298378072,93.86389895666092,0.1706789002255782,0.1706789002255782,-0.001818365684783753,-0.0018183658677806136,True,finite_difference_transient_state_at_fixed_load,1.7204015989591426e-12
A_NATIVE,350.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,113.67682373417604,113.67682252481082,0.17819286874988535,0.17819287222387015,-0.0015675391244795403,-0.0015675391891178947,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,375.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,118.7178978494606,118.71789609293914,0.16611213916144152,0.16611214197937763,-0.001399217322497395,-0.0013992173583954326,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,400.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,120.94554025731067,120.94553818567054,0.15560888486674543,0.15560888718533672,-0.001286602916781295,-0.0012866029389613232,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,425.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,121.1760324474021,121.1760302276077,0.1463844725896184,0.14638447452107517,-0.0012080315688926218,-0.001208031583761482,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,450.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,119.96311347351435,119.96311122531411,0.13821439204885813,0.1382143936765523,-0.0011521407543275653,-0.00115214076441994,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,475.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,117.69398053136297,117.69397833539585,0.13092535355807597,0.13092535494065416,-0.0011124218330196345,-0.0011124218410829556,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,500.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,114.64586796014554,114.64586587419001,0.12438091848434508,0.12438091966982867,-0.001084914098496631,-0.0010849141049762423,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,525.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,111.02107241385833,111.02107047481934,0.11847193573818898,0.11847193676215007,-0.001067112154137331,-0.0010671121595029476,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,550.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,106.9694908119268,106.9694890427586,0.11310991333787769,0.11310991422877947,-0.0010574034940181863,-0.001057403498707643,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,575.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,102.60358466175073,102.60358307680129,0.10822228441215723,0.10822228519463462,-0.001054761242201522,-0.0010547612463085443,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,600.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,98.00857660343932,98.00857520608552,0.10374894605332154,0.10374894674387125,-0.0010585700726285293,-0.0010585700787291152,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,625.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,93.24955088609458,93.24954967037336,0.09963968012046547,0.09963968072857377,-0.001068527185103299,-0.0010685271891497372,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,650.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,88.37648933057395,88.37648829425726,0.09585220052403272,0.09585220106494319,-0.0010845893659058546,-0.0010845893700928144,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,675.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,83.42789819690033,83.42789733146726,0.09235065498463392,0.09235065546787435,-0.0011069517149608007,-0.0011069517194917111,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,700.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,78.43345243920244,78.43345173442317,0.08910446258988668,0.08910446302378361,-0.0011360517715187388,-0.0011360517764646971,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,725.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,73.41594030593483,73.4159397495815,0.08608740400600083,0.08608740439687068,-0.00117259826200226,-0.0011725982676336066,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,750.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,68.39269804195851,68.39269762097588,0.0832769053389129,0.08327690569235546,-0.0012176286025128444,-0.001217628609135879,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,775.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,63.37666166144374,63.37666136224662,0.08065347393915627,0.08065347426011726,-0.0012726052749512866,-0.0012726052828515577,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,800.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,58.377117483562245,58.37711729184347,0.0782002575784595,0.07820025787040219,-0.0013395703821874902,-0.0013395703920271451,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,825.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,53.400195951438974,53.40019585327482,0.07590270981684744,0.07590271008349525,-0.0014213938444321774,-0.0014213938569684892,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,850.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,48.449114021750624,48.449114002862004,0.07374835702713266,0.07374835727127937,-0.0015221817471011802,-0.0015221817636046353,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,875.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,43.52411142713565,43.524111473198786,0.07172668259711835,0.0717266828213825,-0.001647975805713967,-0.0016479758282472723,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,900.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,38.62189515411478,38.621895251271795,0.06982918869578744,0.06982918890274359,-0.001808020772081347,-0.001808020804487942,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,925.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,33.73405090386823,33.73405103694438,0.06804981778437563,0.06804981797492005,-0.0020172441779463986,-0.0020172442269950075,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,950.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,28.84286434235678,28.842864496387843,0.06638625398757482,0.06638625416421906,-0.002301652609795908,-0.0023016526902930323,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,975.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,23.91044629264979,23.910446451893552,0.06484341472257514,0.0648434148867949,-0.0027119282479686874,-0.0027119283996057675,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1000.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,18.85347018947688,18.85347034354723,0.06344128423616259,0.0634412843885368,-0.003364965897449082,-0.003364966248882162,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1025.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,13.50867957376993,13.508679734426376,0.06222380794702709,0.0622238080891524,-0.004606209482372229,-0.004606210598445681,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1050.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,7.740847286470312,7.740847457060607,0.06121619540315919,0.061216195536637485,-0.007908203474076373,-0.007908209280951262,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1075.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,2.5571400167222467,2.5571400634882835,0.06006293171938542,0.06006293184629197,-0.02348832341076667,-0.023488357451685316,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1100.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.047680631472253,1.0476806321912946,0.05781831791020864,0.0578183180264924,-0.055186968407499766,-0.05518694220113696,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1125.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0007697056553058,1.0007697056746423,0.05527374308566059,0.055273743190769054,-0.05523123129458365,-0.055231230915793184,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1150.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0000144992012565,1.000014499201729,0.052872407220501655,0.05287240731500997,-0.052871640623943485,-0.05287164071044348,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1175.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0000003237456612,1.0000003237631283,0.050612843708586486,0.050612843793351736,-0.05061282732290324,-0.05061282740749462,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,1200.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,1.0000000084875438,1.0000000084819938,0.048480477968702064,0.04848047804411504,-0.04848047755722189,-0.048480477632617536,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,300.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,77.14853788832006,77.14853939397192,0.20163938578886242,0.201639391011188,-0.0026136514224126303,-0.002613652064602512,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,300.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,69.17269589605306,69.17269703952344,0.18704098968060467,0.18704098968060467,-0.002703971375666408,-0.0027039720212673757,True,finite_difference_transient_state_at_fixed_load,2.4420465649654943e-12
A_NATIVE,325.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,94.72202674948568,94.72202689864372,0.185375232279503,0.18537523635736797,-0.0019570446140238394,-0.001957044807547881,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,325.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,85.38900278055094,85.38899952289513,0.16796994585957847,0.16796994585957847,-0.001967114504092054,-0.001967114556427063,True,finite_difference_transient_state_at_fixed_load,3.1622482410398334e-12
A_NATIVE,350.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,105.61481954967488,105.61481869331811,0.17171829310819917,0.17171829635944214,-0.0016258920276565278,-0.001625892110750371,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,350.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,95.4530988048066,95.4530992429281,0.15217710291946407,0.15217710291946407,-0.001594260477919666,-0.001594260677064696,True,finite_difference_transient_state_at_fixed_load,1.038569230615849e-11
A_NATIVE,375.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,112.08302280414392,112.0830212641577,0.16002286142230074,0.16002286405947697,-0.0014277172172803354,-0.0014277172600296595,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,400.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,115.4977904423331,115.49778846628777,0.1498696495485594,0.14986965171276623,-0.0012975975468845686,-0.0012975975728357625,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,425.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,116.74432629945689,116.74432408124157,0.14096118910333236,0.14096119090534653,-0.0012074350297911491,-0.0012074350468704864,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,450.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,116.41964446425914,116.41964214336386,0.1330761607459514,0.13307616226278185,-0.0011430730729194577,-0.001143073084461932,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,475.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,114.93979473788404,114.93979241531393,0.12604479289738302,0.12604479418641734,-0.0010966157820694175,-0.0010966157906588947,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,500.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,112.6021791071915,112.60217685366224,0.11973394804061818,0.11973394914476021,-0.001063335976177136,-0.0010633359854139712,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,525.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,109.62373818169975,109.62373604811003,0.11403740379035748,0.11403740474462243,-0.0010402619513060405,-0.001040261956788413,True,analytic_barrier_and_renewal_quadrature,0.0
A_NATIVE,550.0,0.05,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,106.16534134002544,106.16533935803973,0.10886920717586082,0.1088692080061282,-0.0010254684419765154,-0.0010254684466293185,True,analytic_barrier_and_renewal_quadrature,0.0
