candidate_id,parent_id,guard_max_fatigue_window_eV,fatigue_pass,rms_log10_rate_error,max_log10_rate_error,global_slope,global_slope_change,max_adjacent_local_slope_change,minimum_rate,maximum_rate,monotonic_positive,new_renewal_ceiling,predicted_rates_json,local_slopes_json
P40_TJBS_S_040016,P40_TRANSFER_CALIBRATED_GEN2,0.00011109407285937407,True,0.007972000296526565,0.017732527809774707,3.627388405783236,0.05245561864292325,0.20580901048549372,8.062903029971756e-08,9.516686356202263e-07,True,False,"[8.062903029971756e-08, 1.0556082407092367e-07, 1.358086497737403e-07, 2.1352779809180155e-07, 3.1703460793915324e-07, 4.390743404438644e-07, 5.686109818799513e-07, 7.011790803323946e-07, 9.516686356202263e-07]","[4.444210093373186, 4.408092752268672, 4.294968709675054, 4.14692235405597, 3.742703646310507, 3.2298729176052654, 2.8278577795649475, 2.0928084651959447]"
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,2.074539551080907e-08,True,0.002290909784410429,0.005071376541771535,3.5900620182585343,0.015129231118221398,0.05763230089685756,8.301423841476969e-08,9.521738236289153e-07,True,False,"[8.301423841476969e-08, 1.0771162741237851e-07, 1.3775084603347302e-07, 2.1511461471853882e-07, 3.183458942592344e-07, 4.401545909586167e-07, 5.694978730952872e-07, 7.019152905838245e-07, 9.521738236289153e-07]","[4.2960333837845495, 4.303636749859438, 4.230468930395924, 4.112546345479211, 3.7235073166584476, 3.2186447383773173, 2.820987726322575, 2.089254562818513]"
P40_TJBS_S_040942,P40_TRANSFER_CALIBRATED_GEN2,0.0006573907295343176,True,0.008006804439400808,0.01781455664491674,3.6276216104316674,0.05268882329135449,0.20694384786121578,8.061380265778987e-08,9.516670294510703e-07,True,False,"[8.061380265778987e-08, 1.0554814916352384e-07, 1.357979488069477e-07, 2.1351996062801636e-07, 3.170286789651216e-07, 4.390698140111113e-07, 5.686075133544944e-07, 7.011763828604701e-07, 9.516670294510703e-07]","[4.445344930748908, 4.408814986091076, 4.295368216258937, 4.147111251040623, 3.742800098446151, 3.229925502935947, 2.827888180574415, 2.092823259711244]"
P40_TJBS_S_041384,P40_TRANSFER_CALIBRATED_GEN2,0.0006162070712651841,True,0.008343581061644458,0.018573315455873575,3.6298443035124808,0.054911516372167846,0.21613934516983502,8.047308470129222e-08,9.516405743036548e-07,True,False,"[8.047308470129222e-08, 1.0542266024082723e-07, 1.356857154727307e-07, 2.1342974793546153e-07, 3.1695516645660723e-07, 4.390100244334789e-07, 5.685590286622871e-07, 7.011366341255662e-07, 9.516405743036548e-07]","[4.454540428057527, 4.415162581624337, 4.299204786549196, 4.149111930260032, 3.743900230597888, 3.230561535220896, 2.8282738686651787, 2.0930212065547504]"
P40_TJBS_S_041723,P40_TRANSFER_CALIBRATED_GEN2,1.3947489398240218e-08,True,0.0051461056869924705,0.011388685601558642,3.608757349391893,0.03382456225158004,0.12984796840075674,8.181544161403407e-08,9.518974387238796e-07,True,False,"[8.181544161403407e-08, 1.0662195478055622e-07, 1.3676005929974957e-07, 2.142956515907175e-07, 3.176623726518244e-07, 4.395863557859452e-07, 5.690272385633227e-07, 7.015211442883822e-07, 9.518974387238796e-07]","[4.368249051288449, 4.355238998708556, 4.262779181272004, 4.13001514940635, 3.733363359583018, 3.2244551335808085, 2.8245643569017047, 2.0911139033153083]"
P40_TJBS_S_042016,P40_TRANSFER_CALIBRATED_GEN2,0.0002189876382718223,True,0.008066035358875817,0.01794525141011602,3.6280098925380226,0.05307710539770971,0.2084203491326715,8.058954672706073e-08,9.516615252106943e-07,True,False,"[8.058954672706073e-08, 1.05525836164622e-07, 1.357775144377874e-07, 2.1350296086286245e-07, 3.170144823830947e-07, 4.390580456084037e-07, 5.68597818589948e-07, 7.011683254428144e-07, 9.516615252106943e-07]","[4.446821432020363, 4.409881073960315, 4.296040837079434, 4.147476781742718, 3.743006711997945, 3.23004735333044, 2.827963190124544, 2.0928623648381386]"
P40_TJBS_S_042651,P40_TRANSFER_CALIBRATED_GEN2,8.226862022504561e-07,True,0.0060183205734735965,0.013339054019807482,3.6145002006872113,0.03956741354689841,0.15290197259917715,8.144884132394235e-08,9.518242761688275e-07,True,False,"[8.144884132394235e-08, 1.062926560938131e-07, 1.364637645597588e-07, 2.1405517633374554e-07, 3.174649012865371e-07, 4.3942469575937995e-07, 5.688953790305865e-07, 7.014124565629934e-07, 9.518242761688275e-07]","[4.391303055486869, 4.371411051177126, 4.272707797886117, 4.135271287687275, 3.7362826321410765, 3.226155072111085, 2.8256008354999667, 2.091648872521514]"
P40_TJBS_S_043591,P40_TRANSFER_CALIBRATED_GEN2,1.0418320563349385e-08,True,0.00633648213946515,0.014051545856531457,3.6165960911652437,0.04166330402493079,0.16136511087315597,8.13153280963457e-08,9.517979428822996e-07,True,False,"[8.13153280963457e-08, 1.0617287881790169e-07, 1.3635610798806118e-07, 2.139679574835118e-07, 3.17393385695909e-07, 4.3936622575108965e-07, 5.688477447127623e-07, 7.013732382304068e-07, 9.517979428822996e-07]","[4.399766193760848, 4.377329426079421, 4.276330321013435, 4.1371834282747955, 3.737342574240215, 3.226771423871485, 2.8259762312638035, 2.0918424159880677]"
P40_TJBS_S_044429,P40_TRANSFER_CALIBRATED_GEN2,5.6177922557577e-07,True,0.007007438605403126,0.01555855373768832,3.6210207302480595,0.046087943107746554,0.17943861405073758,8.103365177203406e-08,9.51743956563466e-07,True,False,"[8.103365177203406e-08, 1.0592109003414242e-07, 1.3613046947300172e-07, 2.1378601343222813e-07, 3.1724475059448396e-07, 4.392450814681272e-07, 5.687493224643944e-07, 7.012924108801788e-07, 9.51743956563466e-07]","[4.4178396969384295, 4.389893982857233, 4.283975021108874, 4.141194394553885, 3.7395566054183, 3.228054835559503, 2.8267560007451453, 2.0922434072342964]"
P40_TJBS_S_044661,P40_TRANSFER_CALIBRATED_GEN2,3.6662201977044255e-08,True,0.00422754040229133,0.009343976195519202,3.6027207598674686,0.02778797272715572,0.10603013273577933,8.220154651850732e-08,9.51978286385118e-07,True,False,"[8.220154651850732e-08, 1.0697055561598451e-07, 1.3707509405424206e-07, 2.1455319215078577e-07, 3.178751290105192e-07, 4.3976145281730134e-07, 5.691707599245093e-07, 7.016400039966086e-07, 9.51978286385118e-07]","[4.344431215623471, 4.338386518252998, 4.252340446909238, 4.124438131600349, 3.7302455016881297, 3.2226304520437337, 2.8234474263906137, 2.090535039156814]"
P40_TJBS_S_045007,P40_TRANSFER_CALIBRATED_GEN2,1.6125045712104508e-08,True,0.0051837016171250765,0.01147264935417032,3.609004783617049,0.0340719964767362,0.13083634135113087,8.17996254621542e-08,9.518942500337166e-07,True,False,"[8.17996254621542e-08, 1.0660773087339658e-07, 1.3674724815520203e-07, 2.1428523713543904e-07, 3.176538094970586e-07, 4.395793377559245e-07, 5.690215085000936e-07, 7.015164167321613e-07, 9.518942500337166e-07]","[4.369237424238823, 4.355934145594714, 4.263207052534502, 4.130242224573054, 3.73348968719094, 3.224528784586385, 2.8246093041358655, 2.0911371243386325]"
P40_TJBS_S_045337,P40_TRANSFER_CALIBRATED_GEN2,6.538062929154995e-07,True,0.0038575773770293145,0.008524119604335094,3.600294910198562,0.025362123058249253,0.09661462932243481,8.235687230534394e-08,9.520127013733712e-07,True,False,"[8.235687230534394e-08, 1.0711152631645013e-07, 1.372030725557314e-07, 2.146586355526387e-07, 3.179628288925207e-07, 4.398340803763805e-07, 5.692306484866427e-07, 7.016898993617663e-07, 9.520127013733712e-07]","[4.335015712210127, 4.33167226771167, 4.2481465865830605, 4.122177313745136, 3.7289730526627483, 3.2218818099229845, 2.8229872163143863, 2.090295514306679]"
P40_TJBS_S_045735,P40_TRANSFER_CALIBRATED_GEN2,2.2521646278231398e-06,True,0.006485486920735615,0.014386534317352175,3.617579133038774,0.04264634589846095,0.1653940026469538,8.125263056066605e-08,9.517860865840483e-07,True,False,"[8.125263056066605e-08, 1.061169309653799e-07, 1.3630604194865453e-07, 2.1392767683494896e-07, 3.173605365759418e-07, 4.3933949108962527e-07, 5.688260521579999e-07, 7.013554444725877e-07, 9.517860865840483e-07]","[4.403795085534646, 4.3801260527703905, 4.278028921380219, 4.1380728540971585, 3.7378327608696185, 3.227055211898363, 2.8261484762015856, 2.0919308917918435]"
P40_TJBS_S_046895,P40_TRANSFER_CALIBRATED_GEN2,7.186088374119967e-07,True,0.006341805159823406,0.014064023694200786,3.616631807003814,0.041699019863501,0.16153440208706815,8.131299183620314e-08,9.517977114065969e-07,True,False,"[8.131299183620314e-08, 1.0617091802814743e-07, 1.3635444497270604e-07, 2.1396673671608903e-07, 3.173924654008171e-07, 4.393655283051486e-07, 5.688472158767638e-07, 7.013728325225532e-07, 9.517977114065969e-07]","[4.39993548497476, 4.377439153994106, 4.276391926657426, 4.137212867377261, 3.7373576544856997, 3.226779641109061, 2.825980970486229, 2.091844712943549]"
P40_TJBS_S_047346,P40_TRANSFER_CALIBRATED_GEN2,4.122464877211954e-06,True,0.004498852594380971,0.009948609871005109,3.604504904788776,0.029572117648462903,0.11309779533410858,8.208718346907004e-08,9.519547809166191e-07,True,False,"[8.208718346907004e-08, 1.0686751282003293e-07, 1.3698213412980763e-07, 2.1447741282270937e-07, 3.1781267252696806e-07, 4.3971015612935034e-07, 5.691287924700737e-07, 7.016053103118068e-07, 9.519547809166191e-07]","[4.3514988782218005, 4.3433787524260925, 4.25542641838501, 4.126082844562612, 3.731163164087835, 3.2231666198735875, 2.8237751821945776, 2.0907046563754044]"
P40_TJBS_S_047537,P40_TRANSFER_CALIBRATED_GEN2,3.8814853949970776e-07,True,0.006637838717698149,0.014728086661123605,3.618583115644763,0.043650328504450275,0.16946584949104615,8.118875427951368e-08,9.517735998969528e-07,True,False,"[8.118875427951368e-08, 1.060596858046545e-07, 1.362546344852993e-07, 2.1388608753372074e-07, 3.173264740487728e-07, 4.3931166936673064e-07, 5.688034063905268e-07, 7.013368151919474e-07, 9.517735998969528e-07]","[4.407866932378738, 4.382966941017026, 4.2797638347130125, 4.138986614567936, 3.7383385361065358, 3.2273490057227154, 2.8263272697209154, 2.092022995358828]"
P40_TJBS_S_048115,P40_TRANSFER_CALIBRATED_GEN2,1.669349131951e-08,True,0.005591864767451221,0.012384253070225436,3.611690952200776,0.03675816506046292,0.14157009884463978,8.16281044350771e-08,9.518595970807863e-07,True,False,"[8.16281044350771e-08, 1.0645344104000204e-07, 1.3660825537015157e-07, 2.14172210331764e-07, 3.175608500659304e-07, 4.395031342640966e-07, 5.68959276950309e-07, 7.014650626364871e-07, 9.518595970807863e-07]","[4.379971181732332, 4.363481191215052, 4.267851479636202, 4.132706935873031, 3.7348609578889085, 3.225328340709108, 2.825097305501179, 2.091389273953369]"
P40_TJBS_S_048599,P40_TRANSFER_CALIBRATED_GEN2,1.0785279057194015e-08,True,0.004626005840228647,0.010229786700512946,3.6053378208734674,0.030405033733154507,0.11630492528949432,8.203405467086278e-08,9.519426937322144e-07,True,False,"[8.203405467086278e-08, 1.068191125293222e-07, 1.369380606488229e-07, 2.1444092892353266e-07, 3.177822197754517e-07, 4.396848644744417e-07, 5.691078862234598e-07, 7.015878554268799e-07, 9.519426937322144e-07]","[4.354706008177186, 4.34567420739499, 4.256866022958935, 4.126862363436562, 3.7316033804075937, 3.2234263078958985, 2.8239351601246865, 2.090788117649549]"
P40_TJBS_S_049169,P40_TRANSFER_CALIBRATED_GEN2,2.0533389746845987e-08,True,0.004620384199971745,0.010217254396540278,3.605300843426262,0.030368056285948963,0.11615829106915765,8.203642193682093e-08,9.519431771319249e-07,True,False,"[8.203642193682093e-08, 1.0682124541340712e-07, 1.3693998456472235e-07, 2.1444249652990737e-07, 3.17783510960278e-07, 4.3968592415078756e-07, 5.691087524317821e-07, 7.015885708056477e-07, 9.519431771319249e-07]","[4.3545593739568496, 4.345570677280285, 4.256802059145612, 4.126828294980445, 3.7315843825998183, 3.2234152133957603, 2.8239283809816524, 2.0907846107004024]"
P40_TJBS_S_049245,P40_TRANSFER_CALIBRATED_GEN2,3.3030051215041924e-06,True,0.006315279146021356,0.014004804057185908,3.6164572798464785,0.04152449270616554,0.16083787496401314,8.132408028973279e-08,9.517999747606635e-07,True,False,"[8.132408028973279e-08, 1.0618091253267828e-07, 1.3636346219563628e-07, 2.1397408499618192e-07, 3.1739851763851635e-07, 4.393704946785633e-07, 5.688512747440213e-07, 7.013761838851676e-07, 9.517999747606635e-07]","[4.399238957851705, 4.376949235087896, 4.276090238056977, 4.137052611008506, 3.737268413343236, 3.226727566121019, 2.8259491662629146, 2.091828267319973]"
P40_TJBS_S_049735,P40_TRANSFER_CALIBRATED_GEN2,4.4136769461771147e-07,True,0.006079543423198528,0.013476096404802173,3.6149034441780095,0.03997065703769653,0.15452744563632592,8.14231440539218e-08,9.518191881694859e-07,True,False,"[8.14231440539218e-08, 1.0626959223284034e-07, 1.3644302681150716e-07, 2.1403836521764848e-07, 3.1745111012505513e-07, 4.394134155441392e-07, 5.688861857450283e-07, 7.014048848059877e-07, 9.518191881694859e-07]","[4.392928528524018, 4.37254878884193, 4.273404807878712, 4.13563952723076, 3.736486878172013, 3.2262738927809407, 2.8256732291502633, 2.0916862098813547]"
P40_TJBS_S_049912,P40_TRANSFER_CALIBRATED_GEN2,0.0006739548079971249,True,0.008526663260137402,0.018986732091044997,3.631053467359265,0.056120680218952224,0.22118646101885098,8.039651665007216e-08,9.516264693555967e-07,True,False,"[8.039651665007216e-08, 1.0535458472684368e-07, 1.356249759323772e-07, 2.1338110090316713e-07, 3.1691563040824197e-07, 4.389779372170349e-07, 5.685330553887695e-07, 7.011153747978227e-07, 9.516264693555967e-07]","[4.459587543906543, 4.418630111739591, 4.301290890974747, 4.150194827335513, 3.7444938564868213, 3.2309039641018127, 2.8284811605766835, 2.093127403541623]"
P40_TJBS_S_050244,P40_TRANSFER_CALIBRATED_GEN2,2.254696233354199e-05,True,0.007509168773633599,0.016688485679527545,3.624332229250206,0.04939944210989289,0.19310889319716917,8.08230953258867e-08,9.517045263383228e-07,True,False,"[8.08230953258867e-08, 1.0573345738070466e-07, 1.3596274706588177e-07, 2.1365130017382907e-07, 3.171350315258781e-07, 4.3915587806179153e-07, 5.686770072534805e-07, 7.012331403273306e-07, 9.517045263383228e-07]","[4.431509976084861, 4.399344530147467, 4.289693489074045, 4.144178547826693, 3.7411978351236734, 3.2290036817063026, 2.8273313249653516, 2.092538633600105]"
P40_TJBS_S_051373,P40_TRANSFER_CALIBRATED_GEN2,1.5543746330550934e-08,True,0.003409776647812833,0.007532155642393591,3.597359208314091,0.02242642117377791,0.08523756454537068,8.254519710084704e-08,9.520545647798044e-07,True,False,"[8.254519710084704e-08, 1.0728243591380112e-07, 1.3735823115313797e-07, 2.1478649004940294e-07, 3.180691955011349e-07, 4.3992219720034427e-07, 5.693033413818664e-07, 7.017504950603561e-07, 9.520545647798044e-07]","[4.323638647433063, 4.323552345217635, 4.2430707872360856, 4.119439189617046, 3.727431319077379, 3.220974477029811, 2.822429347441043, 2.0900051454916957]"
P40_TJBS_S_052043,P40_TRANSFER_CALIBRATED_GEN2,2.9372617337906097e-07,True,0.006641360616131019,0.014735967204594953,3.6186063076175046,0.04367352047719164,0.169559225706446,8.118728107244039e-08,9.517733058365454e-07,True,False,"[8.118728107244039e-08, 1.0605836168699647e-07, 1.3625344261291078e-07, 2.1388511981808366e-07, 3.1732567930458743e-07, 4.3931101878810277e-07, 5.688028758308841e-07, 7.013363779809824e-07, 9.517733058365454e-07]","[4.407960308594138, 4.383032325900041, 4.279803915891983, 4.139007808012944, 3.7383503000582836, 3.2273558538247564, 2.8263314442812653, 2.0920251497118887]"
P40_TJBS_S_052517,P40_TRANSFER_CALIBRATED_GEN2,4.1501855755987057e-08,True,0.004652928186390786,0.010289749314135318,3.6055147949579514,0.030582007817638424,0.11700464464512095,8.202272909117994e-08,9.519403391979807e-07,True,False,"[8.202272909117994e-08, 1.0680889589811612e-07, 1.369288343958481e-07, 2.1443339517149993e-07, 3.177760018034768e-07, 4.396797511341376e-07, 5.691036979269167e-07, 7.015843890882009e-07, 9.519403391979807e-07]","[4.355405727532813, 4.346168817965576, 4.2571720670573026, 4.12702567984918, 3.7316946022454363, 3.2234796568011372, 2.8239677978652176, 2.0908050224042465]"
P40_TJBS_S_053775,P40_TRANSFER_CALIBRATED_GEN2,8.81805754586253e-08,True,0.003042685321708472,0.006722720949735476,3.594959688492274,0.02002690135196117,0.07608607912210452,8.269918765868965e-08,9.520914298015926e-07,True,False,"[8.269918765868965e-08, 1.074229591700253e-07, 1.3748644100953127e-07, 2.1489308838990996e-07, 3.1815861160280654e-07, 4.399968673449654e-07, 5.693654442523772e-07, 7.018027075230311e-07, 9.520914298015926e-07]","[4.314487162009796, 4.316973706337002, 4.238925150997604, 4.117182411299106, 3.726151468657119, 3.2202168726782485, 2.8219613900083758, 2.089760687429139]"
P40_TJBS_S_054247,P40_TRANSFER_CALIBRATED_GEN2,1.7728849393861712e-07,True,0.005280138785649242,0.01168823084239826,3.6096397296072804,0.03470694246696748,0.133381804230722,8.175903063624749e-08,9.518861530058357e-07,True,False,"[8.175903063624749e-08, 1.0657126905772452e-07, 1.367144425648253e-07, 2.1425861422425874e-07, 3.1763194907255165e-07, 4.3956144278287427e-07, 5.690069130808395e-07, 7.015043867857562e-07, 9.518861530058357e-07]","[4.371782887118414, 4.357721262378326, 4.264304996939602, 4.13082377301774, 3.7338127554994385, 3.2247169314233957, 2.8247240249109775, 2.091196337368367]"
P40_TJBS_S_054768,P40_TRANSFER_CALIBRATED_GEN2,1.1056006745571463e-05,True,0.006793038609757082,0.015077534790851783,3.6196075295261587,0.04467474238584579,0.1736895799152176,8.112345331820707e-08,9.517614159641497e-07,True,False,"[8.112345331820707e-08, 1.0600152038667732e-07, 1.36202660506628e-07, 2.1384436729895014e-07, 3.172925104648956e-07, 4.3928406745519035e-07, 5.687810381134444e-07, 7.013184879083577e-07, 9.517614159641497e-07]","[4.4120906628029095, 4.385889551963073, 4.281533406202115, 4.139910346767299, 3.738846564622936, 3.22764267347394, 2.8265053025148545, 2.0921143316909547]"
P40_TJBS_S_055537,P40_TRANSFER_CALIBRATED_GEN2,2.1537725759602213e-06,True,0.003592813226668544,0.007938667888560486,3.598561092975438,0.023628305835125207,0.08993691192504372,8.246796854912353e-08,9.52038126104934e-07,True,False,"[8.246796854912353e-08, 1.0721260352982894e-07, 1.372950382041511e-07, 2.1473470958876328e-07, 3.1802633246265514e-07, 4.3988685565033774e-07, 5.692743218026415e-07, 7.017264203187441e-07, 9.52038126104934e-07]","[4.328337994812736, 4.326893368555873, 4.245149910146054, 4.1205549008376945, 3.7280568700311885, 3.2213413311196106, 2.8226542605829135, 2.090121898856867]"
P40_TJBS_S_055559,P40_TRANSFER_CALIBRATED_GEN2,9.072976952376291e-09,True,0.0024235733619613047,0.0053615625656367,3.5909225523280486,0.01598976518773565,0.0608341933921297,8.295878865313478e-08,9.521575849465904e-07,True,False,"[8.295878865313478e-08, 1.0766057725603019e-07, 1.377038707014988e-07, 2.1507489877297406e-07, 3.1831200153971055e-07, 4.4012575459142706e-07, 5.694733770369746e-07, 7.018941709638758e-07, 9.521575849465904e-07]","[4.299235276279822, 4.3059634358770325, 4.231953650332042, 4.113366543364509, 3.7239779955273735, 3.218925862909715, 2.8211621386710757, 2.0893438686888004]"
P40_TJBS_S_056063,P40_TRANSFER_CALIBRATED_GEN2,1.173083658357655e-07,True,0.005837966946817673,0.012935036236575609,3.6133119045362947,0.038379117395981766,0.14809841237593258,8.152464724086112e-08,9.51839138426887e-07,True,False,"[8.152464724086112e-08, 1.0636060639027904e-07, 1.3652479773521318e-07, 2.1410457175242572e-07, 3.1750537158835616e-07, 4.3945776250544544e-07, 5.689223030370703e-07, 7.01434612736129e-07, 9.51839138426887e-07]","[4.3864994952636245, 4.368053311549065, 4.270653758612042, 4.134187855573918, 3.7356824321172764, 3.225806238842705, 2.8253884662250903, 2.0915394334331134]"
P40_TJBS_S_056215,P40_TRANSFER_CALIBRATED_GEN2,1.7820577830277507e-07,True,0.0056105013678291555,0.01242628105970471,3.611814112418488,0.036881325278175225,0.14208007851431326,8.16202054189376e-08,9.518581803593507e-07,True,False,"[8.16202054189376e-08, 1.0644643070523374e-07, 1.3660201146298043e-07, 2.1416722626455516e-07, 3.1755681230683723e-07, 4.3949986732431905e-07, 5.689566405885155e-07, 7.014629114764453e-07, 9.518581803593507e-07]","[4.380481161402005, 4.363833685115101, 4.268064425895477, 4.132817696152027, 3.734921659270022, 3.2253633172564986, 2.825118450257731, 2.0914000876320964]"
P40_TJBS_S_056685,P40_TRANSFER_CALIBRATED_GEN2,2.8023475918935048e-06,True,0.007107583773959361,0.01578401469388474,3.6216816612232434,0.04674887408293049,0.18216322738363822,8.099159463375075e-08,9.517360700795369e-07,True,False,"[8.099159463375075e-08, 1.0588360437545302e-07, 1.3609695628337112e-07, 2.137590895320097e-07, 3.1722281818498123e-07, 4.3922724753777663e-07, 5.687348631617912e-07, 7.01280558575164e-07, 9.517360700795369e-07]","[4.42056431027133, 4.3917790900429665, 4.285116512938809, 4.1417904489864235, 3.739884542757738, 3.228244469845463, 2.8268710018634278, 2.092302428733024]"
P40_TJBS_S_056724,P40_TRANSFER_CALIBRATED_GEN2,5.10676236975495e-05,True,0.0076997639359736155,0.017118238998009187,3.625590621309691,0.05065783416937819,0.1983290611167572,8.074315690820039e-08,9.516896951379229e-07,True,False,"[8.074315690820039e-08, 1.0566231500284193e-07, 1.3589922046249708e-07, 2.1360035823638374e-07, 3.170935916504353e-07, 4.3912222008426663e-07, 5.686497446610682e-07, 7.012108125550591e-07, 9.516896951379229e-07]","[4.436730144004449, 4.4029437960172135, 4.291865850963661, 4.145309437998671, 3.7418188189775954, 3.229362288338268, 2.827548579557943, 2.092650020012404]"
P40_TJBS_S_056940,P40_TRANSFER_CALIBRATED_GEN2,0.0006068721084272834,True,0.007843642608132344,0.017446825302897838,3.6265446283451626,0.05161184120484963,0.20248246575871232,8.06820899075282e-08,9.516798094463031e-07,True,False,"[8.06820899075282e-08, 1.0560899019607912e-07, 1.3585232657985282e-07, 2.1356362916222986e-07, 3.1706424217250053e-07, 4.3909872605902236e-07, 5.686309511648578e-07, 7.011955927247252e-07, 9.516798094463031e-07]","[4.440883548646404, 4.405737367795548, 4.2935093140522165, 4.14614256024138, 3.7422677072069552, 3.229617824372432, 2.8277016612707664, 2.0927275632350493]"
P40_TJBS_S_057473,P40_TRANSFER_CALIBRATED_GEN2,2.3629957752252236e-07,True,0.004340916193689675,0.009596307632425888,3.6034658634116825,0.028533076271369584,0.1089673774523412,8.215380009144593e-08,9.519683143869239e-07,True,False,"[8.215380009144593e-08, 1.0692746102113963e-07, 1.3703615935256865e-07, 2.14521376521087e-07, 3.178488545709931e-07, 4.397398351631476e-07, 5.691530450200696e-07, 7.016253364528098e-07, 9.519683143869239e-07]","[4.347368460340033, 4.340466101789734, 4.253629171824355, 4.125126819209533, 3.730630520370367, 3.2228557611112847, 2.8235853287988357, 2.0906064986591253]"
P40_TJBS_S_057719,P40_TRANSFER_CALIBRATED_GEN2,7.469854469214952e-08,True,0.003264017449578583,0.0072107699538279234,3.596406428946537,0.02147364180622402,0.08160441404839869,8.260630463144134e-08,9.520691866084248e-07,True,False,"[8.260630463144134e-08, 1.073382114749566e-07, 1.3740912770596402e-07, 2.148288161946953e-07, 3.181047026088068e-07, 4.3995184875537445e-07, 5.693280003140582e-07, 7.017712229812225e-07, 9.520691866084248e-07]","[4.320005496936091, 4.32094049242458, 4.241424742861267, 4.118543010173159, 3.7269230234192867, 3.2206735594336577, 2.822243452856116, 2.0899079987344926]"
P40_TJBS_S_057999,P40_TRANSFER_CALIBRATED_GEN2,1.166428165307039e-06,True,0.006055060934210261,0.013421504787956912,3.6147424451675403,0.03980965802722736,0.15388783435050968,8.143337973651309e-08,9.518213047805792e-07,True,False,"[8.143337973651309e-08, 1.0627883018781104e-07, 1.3645137099088694e-07, 2.1404517819717116e-07, 3.1745673064672165e-07, 4.394180343720472e-07, 5.688899656845225e-07, 7.01408009929414e-07, 9.518213047805792e-07]","[4.392288917238202, 4.372097893261151, 4.273126496457993, 4.135491325434872, 3.7364042027083078, 3.2262255828248967, 2.825643692187569, 2.0916709190331773]"
P40_TJBS_S_058233,P40_TRANSFER_CALIBRATED_GEN2,1.4397349624551063e-08,True,0.005169766728026124,0.01144142966925795,3.6089129366593014,0.03398014951898842,0.130465215735307,8.180550591984182e-08,9.518953875190657e-07,True,False,"[8.180550591984182e-08, 1.0661299600007342e-07, 1.3675197248333279e-07, 2.1428905371436104e-07, 3.176569314233144e-07, 4.395818847135834e-07, 5.690235792726532e-07, 7.015181182955207e-07, 9.518953875190657e-07]","[4.368866298622999, 4.355674527766313, 4.263048200758645, 4.13015847115337, 3.733443325823547, 3.2245018628599316, 2.8245929276583963, 2.091128693062176]"
P40_TJBS_S_058322,P40_TRANSFER_CALIBRATED_GEN2,4.30125354253026e-05,True,0.004643565920516294,0.010273747590063907,3.605460035698414,0.03052724855810096,0.11699644643006923,8.2025751301485e-08,9.519433918471687e-07,True,False,"[8.2025751301485e-08, 1.0681277829234758e-07, 1.3693321975382084e-07, 2.1443815217523203e-07, 3.177807247898144e-07, 4.3968421018899677e-07, 5.691077854184674e-07, 7.015881181748177e-07, 9.519433918471687e-07]","[4.355397529317761, 4.34609319862023, 4.257078652367808, 4.126948864351486, 3.731640345301224, 3.223442686042026, 2.823942603760019, 2.09079057632492]"
P40_TJBS_S_058343,P40_TRANSFER_CALIBRATED_GEN2,1.7035879805833572e-06,True,0.006471943581897841,0.014356077756193193,3.6174897749973907,0.04255698785707773,0.1650273511008722,8.12583289118775e-08,9.51787161765213e-07,True,False,"[8.12583289118775e-08, 1.0612201416371313e-07, 1.363105895470498e-07, 2.1393133415104409e-07, 3.1736351826437405e-07, 4.39341917207267e-07, 5.688280203281668e-07, 7.013570586256656e-07, 9.51787161765213e-07]","[4.403428433988564, 4.379871704865596, 4.277874530565618, 4.137992058254462, 3.7377882488825076, 3.227029449053674, 2.826132842573753, 2.091922863033543]"
P40_TJBS_S_058653,P40_TRANSFER_CALIBRATED_GEN2,3.3039069803386467e-07,True,0.006554440993308854,0.014540824394363432,3.61803319801756,0.04310041087724725,0.1672221481754903,8.122376938807289e-08,9.51780327174021e-07,True,False,"[8.122376938807289e-08, 1.0609099540082348e-07, 1.3628269952687323e-07, 2.1390872696742282e-07, 3.1734497463046907e-07, 4.39326752114237e-07, 5.688156630046886e-07, 7.013468828124925e-07, 9.51780327174021e-07]","[4.405623231063182, 4.381406190573222, 4.278813656631816, 4.1384877929858686, 3.7380630822279945, 3.227189287780043, 2.826230208134796, 2.0919730708697224]"
P40_TJBS_S_058852,P40_TRANSFER_CALIBRATED_GEN2,5.723541519680301e-06,True,0.007264634985956752,0.016137540477803653,3.622718068628663,0.04778528148835015,0.18643383044132644,8.092569242331378e-08,9.517236763510278e-07,True,False,"[8.092569242331378e-08, 1.0582484263283584e-07, 1.3604440507630394e-07, 2.1371685003775736e-07, 3.1718839657606367e-07, 4.391992495411819e-07, 5.68712156955924e-07, 7.012619417167166e-07, 9.517236763510278e-07]","[4.424834913329018, 4.3947342854258835, 4.286906390585837, 4.142725371767117, 3.74039906560438, 3.2285420726418783, 2.8270515162966867, 2.092395094853475]"
